file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject7_run1_log_preprocessed.csv,VAL,1176,-1.3129725456237793,-3.6721373405214663,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1177,-1.140911340713501,-3.189947218142529,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1178,-1.140777349472046,-3.1895717165694193,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1180,-1.2097909450531006,-3.382977743897846,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1181,-1.1271015405654907,-3.1512461685545636,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1182,-1.1110990047454834,-3.1064001225824556,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1184,-1.1815310716629028,-3.3037813218134,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1185,-1.1046274900436401,-3.0882641315687573,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1186,-1.1681077480316162,-3.2661633470475175,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1188,-1.1782926321029663,-3.294705809593566,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1192,-1.2892088890075684,-3.605541267932547,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1194,-1.1676206588745117,-3.2647983119694697,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1196,-1.1623536348342896,-3.2500378262001655,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1197,-1.1132426261901855,-3.1124074795999426,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1198,-1.1375534534454346,-3.18053696163777,True,"[38, 39]"
subject7_run1_log_preprocessed.csv,VAL,1200,-1.269491195678711,-3.550283739286099,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1201,-1.0791785717010498,-3.0169452246924275,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1202,-1.228428602218628,-3.435208542782397,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1204,-1.2460441589355469,-3.484574972905524,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1206,-1.1316313743591309,-3.1639407275195004,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1208,-1.2107542753219604,-3.385677413125869,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1210,-1.1721603870391846,-3.277520599253417,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1212,-1.1973557472229004,-3.34812892619558,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1214,-1.1806094646453857,-3.3011985792318077,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1216,-1.1005762815475464,-3.0769108882764495,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1218,-1.1892943382263184,-3.325537361800599,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1220,-1.19535231590271,-3.3425144427101006,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1222,-1.1668875217437744,-3.2627437437536124,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1224,-1.0771236419677734,-3.0111864203176393,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1226,-1.082017183303833,-3.024900245563321,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1228,-1.1764912605285645,-3.289657585152945,True,"[39, 40]"
subject7_run1_log_preprocessed.csv,VAL,1230,-1.078487753868103,-3.0150092535036648,True,"[40, 41]"
subject7_run1_log_preprocessed.csv,VAL,1234,-1.0759992599487305,-3.008035414234393,True,"[40, 41]"
subject7_run1_log_preprocessed.csv,VAL,1238,-1.0831835269927979,-3.0281688464452636,True,"[40, 41]"
subject7_run1_log_preprocessed.csv,VAL,1240,-1.0759944915771484,-3.0080220511890867,True,"[40, 41]"
subject7_run1_log_preprocessed.csv,VAL,1246,-1.1706762313842773,-3.2733613514018036,True,"[40, 41]"
subject7_run1_log_preprocessed.csv,VAL,1254,-1.1760097742080688,-3.2883082516531323,True,"[40, 41]"
subject7_run1_log_preprocessed.csv,VAL,1262,-1.1334925889968872,-3.1691566581787165,True,"[41, 42]"
subject7_run1_log_preprocessed.csv,VAL,1266,-1.1343241930007935,-3.1714871732801506,True,"[41, 42]"
subject7_run1_log_preprocessed.csv,VAL,1270,-1.2267028093338013,-3.430372122609882,True,"[41, 42]"
subject7_run1_log_preprocessed.csv,VAL,1274,-1.115736961364746,-3.119397688599715,True,"[41, 42]"
subject7_run1_log_preprocessed.csv,VAL,1278,-1.1084482669830322,-3.098971605696634,True,"[41, 42]"
subject7_run1_log_preprocessed.csv,VAL,1286,-1.1071629524230957,-3.095369596834297,True,"[41, 42]"
subject7_run1_log_preprocessed.csv,VAL,1290,-1.0866177082061768,-3.037792911674925,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1294,-1.0764292478561401,-3.0092404268448965,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1299,-1.0789031982421875,-3.016173508825984,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1302,-1.3209495544433594,-3.694492379014524,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1310,-1.3104043006896973,-3.6649400043194453,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1314,-1.078798770904541,-3.015880858133774,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1318,-1.0804142951965332,-3.0204082578835783,True,"[42, 43]"
subject7_run1_log_preprocessed.csv,VAL,1322,-1.322774887084961,-3.6996077527578097,True,"[43, 44]"
subject7_run1_log_preprocessed.csv,VAL,1330,-1.1161720752716064,-3.1206170664839226,True,"[43, 44]"
subject7_run1_log_preprocessed.csv,VAL,1334,-1.0802730321884155,-3.0200123776663768,True,"[43, 44]"
subject7_run1_log_preprocessed.csv,VAL,1338,-1.1271706819534302,-3.1514399327115066,True,"[43, 44]"
subject7_run1_log_preprocessed.csv,VAL,1342,-1.1529827117919922,-3.2237764354879177,True,"[43, 44]"
subject7_run1_log_preprocessed.csv,VAL,1346,-1.1192920207977295,-3.1293605070278927,True,"[43, 44]"
subject7_run1_log_preprocessed.csv,VAL,1351,-1.100947618484497,-3.0779515354296847,True,"[44, 45]"
subject7_run1_log_preprocessed.csv,VAL,1375,-1.1457037925720215,-3.203377746827715,True,"[44, 45]"
subject7_run1_log_preprocessed.csv,VAL,1387,-1.1559439897537231,-3.2320752206993175,True,"[45, 46]"
subject7_run1_log_preprocessed.csv,VAL,1390,-1.134659767150879,-3.172427597593588,True,"[45, 46]"
subject7_run1_log_preprocessed.csv,VAL,1519,-1.12847900390625,-3.155106418267447,True,"[49, 50]"
subject7_run1_log_preprocessed.csv,VAL,1527,-1.101723313331604,-3.0801253688249015,True,"[49, 50]"
subject7_run1_log_preprocessed.csv,VAL,1535,-1.0989950895309448,-3.072479702452851,True,"[50, 51]"
subject7_run1_log_preprocessed.csv,VAL,1543,-1.1742193698883057,-3.283290762216716,True,"[50, 51]"
subject7_run1_log_preprocessed.csv,VAL,1555,-1.0820176601409912,-3.0249015818678515,True,"[50, 51]"
subject7_run1_log_preprocessed.csv,VAL,1571,-1.1449134349822998,-3.201162822068181,True,"[51, 52]"
subject7_run1_log_preprocessed.csv,VAL,1575,-1.1682357788085938,-3.266522144813994,True,"[51, 52]"
subject7_run1_log_preprocessed.csv,VAL,1579,-1.0807654857635498,-3.021392446170394,True,"[51, 52]"
subject7_run1_log_preprocessed.csv,VAL,1583,-1.2065331935882568,-3.373848111344521,True,"[51, 52]"
subject7_run1_log_preprocessed.csv,VAL,1586,-1.1544103622436523,-3.2277773312526503,True,"[51, 52]"
subject7_run1_log_preprocessed.csv,VAL,1587,-1.2686080932617188,-3.5478089032953557,True,"[51, 52]"
subject7_run1_log_preprocessed.csv,VAL,1594,-1.1655620336532593,-3.2590291512345693,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1595,-1.094864845275879,-3.0609049666845896,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1603,-1.1942859888076782,-3.3395261317034595,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1607,-1.2457737922668457,-3.4838172882366516,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1611,-1.2274181842803955,-3.4323769134819733,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1615,-1.4264501333236694,-3.990150758646774,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1619,-1.433318853378296,-4.009399891334494,True,"[52, 53]"
subject7_run1_log_preprocessed.csv,VAL,1623,-1.1013555526733398,-3.079094743955646,True,"[53, 54]"
subject7_run1_log_preprocessed.csv,VAL,1627,-1.1000665426254272,-3.0754823787331964,True,"[53, 54]"
subject7_run1_log_preprocessed.csv,VAL,1631,-1.2518489360809326,-3.500842476109256,True,"[53, 54]"
subject7_run1_log_preprocessed.csv,VAL,1635,-1.1925485134124756,-3.334656972069944,True,"[53, 54]"
subject7_run1_log_preprocessed.csv,VAL,1639,-1.305491328239441,-3.6511717246641404,True,"[53, 54]"
subject7_run1_log_preprocessed.csv,VAL,1651,-1.1681066751480103,-3.2661603403623234,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1655,-1.1441676616668701,-3.199072841782262,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1659,-1.179488182067871,-3.2980562591280105,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1663,-1.14829683303833,-3.210644570865329,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1667,-1.2963507175445557,-3.625555769040191,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1671,-1.0731699466705322,-3.000106451301847,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1675,-1.1794215440750122,-3.2978695105698534,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1679,-1.104448676109314,-3.0877630173697677,True,"[54, 55]"
subject7_run1_log_preprocessed.csv,VAL,1683,-1.15152907371521,-3.219702711126265,True,"[55, 56]"
subject7_run1_log_preprocessed.csv,VAL,1691,-1.2177422046661377,-3.405260621946249,True,"[55, 56]"
subject7_run1_log_preprocessed.csv,VAL,1695,-1.0780937671661377,-3.0139051318852244,True,"[55, 56]"
subject7_run1_log_preprocessed.csv,VAL,1699,-1.107974648475647,-3.097644321221577,True,"[55, 56]"
subject7_run1_log_preprocessed.csv,VAL,1703,-1.1547844409942627,-3.2288256621569364,True,"[55, 56]"
subject7_run1_log_preprocessed.csv,VAL,1719,-1.1810085773468018,-3.3023170661239525,True,"[56, 57]"
subject7_run1_log_preprocessed.csv,VAL,1723,-1.153968095779419,-3.226537908800483,True,"[56, 57]"
subject7_run1_log_preprocessed.csv,VAL,1739,-1.1101175546646118,-3.103649673782268,True,"[56, 57]"
subject7_run1_log_preprocessed.csv,VAL,1783,-1.1803650856018066,-3.300513723159855,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1786,-1.0774774551391602,-3.0121779582793735,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1787,-1.1363996267318726,-3.1773034387497567,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1790,-1.5011440515518188,-4.199475513696436,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1794,-1.1150989532470703,-3.11760971313772,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1795,-1.1741160154342651,-3.2830011182097,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1798,-1.4878524541854858,-4.162226693057143,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1799,-1.1728841066360474,-3.2795487754547943,True,"[58, 59]"
subject7_run1_log_preprocessed.csv,VAL,1802,-1.4963430166244507,-4.186020931529699,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1806,-1.2905174493789673,-3.6092084216407527,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1807,-1.127549171447754,-3.152500624432701,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1810,-1.4945400953292847,-4.1809683640993525,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1811,-1.09134042263031,-3.051028005822505,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1814,-1.4768043756484985,-4.131265185234505,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1818,-1.2899036407470703,-3.607488263633688,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1819,-1.299687385559082,-3.6349065599933366,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1822,-1.4772976636886597,-4.132647592271451,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1823,-1.203643798828125,-3.3657507740411146,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1826,-1.1034460067749023,-3.084953103017967,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1827,-1.200128197669983,-3.3558985348128467,True,"[59, 60]"
subject7_run1_log_preprocessed.csv,VAL,1830,-1.2714152336120605,-3.5556757280672264,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1831,-1.249147891998291,-3.4932729790954524,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1834,-1.227001428604126,-3.4312089833221946,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1835,-1.1425188779830933,-3.1944522347914455,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1838,-1.2394793033599854,-3.466177400279953,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1839,-1.227197289466858,-3.4317578704081546,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1842,-1.414029598236084,-3.9553430323088254,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1843,-1.2496849298477173,-3.494777992073084,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1846,-1.2156472206115723,-3.399389567990887,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1847,-1.1895315647125244,-3.3262021733045914,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1850,-1.2027101516723633,-3.3631342897701235,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1851,-1.2745541334152222,-3.5644722867162897,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1854,-1.0880950689315796,-3.041933117186977,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1855,-1.1754345893859863,-3.2866963343130493,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1859,-1.2686405181884766,-3.547899772003439,True,"[60, 61]"
subject7_run1_log_preprocessed.csv,VAL,1863,-1.1743927001953125,-3.2837765089136033,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1867,-1.0910987854003906,-3.0503508335016036,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1871,-1.2246720790863037,-3.4246811356900237,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1875,-1.222914218902588,-3.419754849037824,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1879,-1.3779652118682861,-3.8542749798952802,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1883,-1.1334800720214844,-3.1691215801847874,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1887,-1.2307770252227783,-3.4417898425957936,True,"[61, 62]"
subject7_run1_log_preprocessed.csv,VAL,1891,-1.242982268333435,-3.475994227438159,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1895,-1.1387677192687988,-3.183939861125042,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1899,-1.2620339393615723,-3.5293852727314374,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1903,-1.1245719194412231,-3.1441570730195245,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1907,-1.2247123718261719,-3.424794053422863,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1911,-1.1134960651397705,-3.113117725457977,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1915,-1.3726277351379395,-3.839317055131574,True,[62]
subject7_run1_log_preprocessed.csv,VAL,1919,-1.1940138339996338,-3.3387634358925973,True,[62]
subject7_run2_log_preprocessed.csv,TEST,173,-1.1863441467285156,-3.317269645669536,True,"[4, 5]"
subject7_run2_log_preprocessed.csv,TEST,177,-1.1205315589904785,-3.1328342306552885,True,"[4, 5]"
subject7_run2_log_preprocessed.csv,TEST,181,-1.1954610347747803,-3.342819120143086,True,"[5, 6]"
subject7_run2_log_preprocessed.csv,TEST,263,-1.1356614828109741,-3.1752348393363277,True,"[7, 8]"
subject7_run2_log_preprocessed.csv,TEST,275,-1.1124187707901,-3.1100986794471313,True,"[8, 9]"
subject7_run2_log_preprocessed.csv,TEST,291,-1.214626669883728,-3.3965295422191875,True,"[8, 9]"
subject7_run2_log_preprocessed.csv,TEST,335,-1.2142869234085083,-3.395577425241107,True,"[10, 11]"
subject7_run2_log_preprocessed.csv,TEST,339,-1.188535213470459,-3.323409964987822,True,"[10, 11]"
subject7_run2_log_preprocessed.csv,TEST,351,-1.0980589389801025,-3.069856202583074,True,"[10, 11]"
subject7_run2_log_preprocessed.csv,TEST,355,-1.0799751281738281,-3.01917752141086,True,"[10, 11]"
subject7_run2_log_preprocessed.csv,TEST,358,-1.1165580749511719,-3.1216988050014747,True,"[10, 11]"
subject7_run2_log_preprocessed.csv,TEST,519,-1.2257626056671143,-3.427737264151595,True,"[16, 17]"
subject7_run2_log_preprocessed.csv,TEST,682,-1.0866440534591675,-3.037866742500243,True,"[21, 22]"
subject7_run2_log_preprocessed.csv,TEST,706,-1.1227655410766602,-3.1390948173813316,True,"[22, 23]"
subject7_run2_log_preprocessed.csv,TEST,708,-1.0935474634170532,-3.0572130913425672,True,"[22, 23]"
subject7_run2_log_preprocessed.csv,TEST,710,-1.1181718111038208,-3.1262211936092896,True,"[22, 23]"
subject7_run2_log_preprocessed.csv,TEST,714,-1.1193870306015015,-3.1296267657056225,True,"[22, 23]"
subject7_run2_log_preprocessed.csv,TEST,718,-1.2588651180267334,-3.5205048609730767,True,"[22, 23]"
subject7_run2_log_preprocessed.csv,TEST,862,-1.083738088607788,-3.0297229686143967,True,"[27, 28]"
subject7_run2_log_preprocessed.csv,TEST,866,-1.0753593444824219,-3.0062420935542757,True,"[27, 28]"
subject7_run2_log_preprocessed.csv,TEST,982,-1.0734872817993164,-3.0009957619669874,True,"[31, 32]"
subject7_run2_log_preprocessed.csv,TEST,998,-1.2131047248840332,-3.3922643922335207,True,"[32, 33]"
subject7_run2_log_preprocessed.csv,TEST,1006,-1.1949691772460938,-3.341440722019732,True,"[32, 33]"
subject7_run2_log_preprocessed.csv,TEST,1413,-1.1706628799438477,-3.273323934874946,True,"[46, 47]"
subject7_run3_log_preprocessed.csv,TRAIN,227,-1.13410222530365,-3.1708651235211383,True,"[6, 7]"
subject7_run3_log_preprocessed.csv,TRAIN,671,-1.3663341999053955,-3.8216798397839367,True,"[21, 22]"
subject7_run3_log_preprocessed.csv,TRAIN,777,-1.1641818284988403,-3.255161217770635,True,"[24, 25]"
subject7_run3_log_preprocessed.csv,TRAIN,801,-1.1113635301589966,-3.1071414375208275,True,"[25, 26]"
subject7_run3_log_preprocessed.csv,TRAIN,885,-1.155064344406128,-3.2296100729164214,True,"[28, 29]"
subject7_run4_log_preprocessed.csv,VAL,147,-1.0865769386291504,-3.037678657637555,True,"[3, 4]"
subject7_run4_log_preprocessed.csv,VAL,151,-1.1512216329574585,-3.2188411287801353,True,"[4, 5]"
subject7_run4_log_preprocessed.csv,VAL,718,-1.1674716472625732,-3.2643807168036454,True,"[22, 23]"
subject7_run4_log_preprocessed.csv,VAL,734,-1.0987565517425537,-3.071811216111399,True,"[23, 24]"
subject7_run4_log_preprocessed.csv,VAL,738,-1.1010327339172363,-3.0781900657884034,True,"[23, 24]"
subject7_run4_log_preprocessed.csv,VAL,762,-1.0737594366073608,-3.0017584577778496,True,"[24, 25]"
subject7_run5_log_preprocessed.csv,TRAIN,89,-1.1523205041885376,-3.2219206425709928,True,"[1, 2]"
subject7_run5_log_preprocessed.csv,TRAIN,93,-1.1773874759674072,-3.2921691695182806,True,"[2, 3]"
subject7_run5_log_preprocessed.csv,TRAIN,101,-1.1534583568572998,-3.2251093992572297,True,"[2, 3]"
subject7_run5_log_preprocessed.csv,TRAIN,105,-1.1835931539535522,-3.3095601707561477,True,"[2, 3]"
subject7_run5_log_preprocessed.csv,TRAIN,109,-1.3161202669143677,-3.680958620804346,True,"[2, 3]"
subject7_run5_log_preprocessed.csv,TRAIN,113,-1.177098035812378,-3.291358032668183,True,"[2, 3]"
subject7_run5_log_preprocessed.csv,TRAIN,117,-1.1265100240707397,-3.1495884827843064,True,"[2, 3]"
subject7_run5_log_preprocessed.csv,TRAIN,121,-1.1857870817184448,-3.315708507901617,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,125,-1.2933543920516968,-3.617158765445789,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,129,-1.2756202220916748,-3.5674599295706657,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,133,-1.1409204006195068,-3.189972607928611,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,137,-1.2606768608093262,-3.525582150037239,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,141,-1.1022257804870605,-3.081533499724062,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,149,-1.248460292816162,-3.491346027962271,True,"[3, 4]"
subject7_run5_log_preprocessed.csv,TRAIN,165,-1.2367804050445557,-3.458613916636537,True,"[4, 5]"
subject7_run5_log_preprocessed.csv,TRAIN,169,-1.1103904247283936,-3.1044143740499264,True,"[4, 5]"
subject7_run5_log_preprocessed.csv,TRAIN,233,-1.1057672500610352,-3.091458233473117,True,"[6, 7]"
subject7_run5_log_preprocessed.csv,TRAIN,265,-1.2255555391311646,-3.427156973909165,True,"[7, 8]"
subject7_run5_log_preprocessed.csv,TRAIN,269,-1.480345368385315,-4.141188582679029,True,"[7, 8]"
subject7_run5_log_preprocessed.csv,TRAIN,273,-1.218868374824524,-3.4084166391714854,True,"[8, 9]"
subject7_run5_log_preprocessed.csv,TRAIN,277,-1.1025041341781616,-3.0823135674938222,True,"[8, 9]"
subject7_run5_log_preprocessed.csv,TRAIN,285,-1.0956645011901855,-3.063145949382471,True,"[8, 9]"
